sellerID,productID,price
110413,48255531,669.0
740656,48255531,669.0
111551,48255531,669.0
282561,48255531,669.0
127822,48255531,669.0
166446,55121374,101.5
156999,789331018,198.82
772119,46343500,4000.0
863174,40569295,700.0
134366,40569295,880.0
182902,675499370,205.8
148730,711466701,999.0
214002,47452864,91.37
210963,47452864,107.34
193205,47452864,135.0
642439,47452864,148.9
113821,47452864,195.84
130546,70710408,8650.0
648576,780242600,2100.0
155078,752060742,497.5
608838,752060742,500.0
440977,752060742,750.0
156994,695800177,124.0
108440,57732043,3999.0
463624,358629060,299.9
218302,47791976,350.0
155078,33217301,892.5
675753,33217301,894.5
111121,33217301,939.5
120205,33217301,945.0
555925,33217301,939.9
209309,33217301,939.0
616327,33217301,999.0
546520,33217301,994.99
117956,33217301,995.0
273112,33217301,1022.7
149869,33217301,1049.0
561966,33217301,1100.0
110739,33217301,1150.0
109514,33217301,1299.0
105272,33217301,1386.9
415800,33217301,1495.0
109264,33217301,1511.0
942050,33217301,1550.0
104937,33217301,1650.0
801170,744759070,359.9
107890,727521070,5482.0
118483,36550593,1950.0
762113,203648320,174.0
945824,203648320,177.0
921502,203648320,189.0
731187,802951895,263.15
133337,790146434,290.0
134341,790146434,290.0
816519,816906090,359.0
577476,773647529,125.9
104703,314520311,279.99
698196,786830898,124.87
417967,359448381,220.32
105023,443625404,639.99
195296,52433629,385.0
679161,52433629,450.0
177222,817214084,169.0
210672,816185949,3131.89
416518,787787913,2899.9
637,785807564,249.99
306551,785807564,249.99
297889,735036670,537.67
825971,806579406,249.99
153344,140912781,1078.06
237218,819583331,1890.0
357674,819583331,1909.9
110039,24846959,530.64
465578,40950038,119.99
259408,40950038,144.9
192876,40950038,157.9
382084,40950038,85.74
155280,40950038,99.95
111214,40950038,103.5
459818,40950038,124.75
112630,283410983,759.0
485686,283410983,899.0
409589,240905220,226.9
453478,240905220,277.99
902290,806616154,124.0
1607,736526245,999.95
236757,736526245,899.9
163079,736526245,959.0
464277,261726363,948.67
1188,801667494,599.99
107703,801667494,789.99
301412,801667494,873.0
156959,801667494,880.99
681933,472829887,2871.0
591828,767234441,259.9
691227,357927806,16048.9
672060,759164054,426.4
700482,465411146,502.0
135331,465411146,528.4
395299,192953194,499.9
906392,358540165,16999.0
195875,358540165,18999.0
226606,322249821,949.0
126802,735832392,450.0
310850,98086514,199.0
124825,36487989,248.0
968,792613473,349.99
193124,378614322,999.0
114149,285829755,1504.19
161,367484237,399.99
294,464484591,599.94
191747,45281659,1396.51
328027,57509985,34.0
854360,57509985,35.0
136005,57509985,16.2
108656,57509985,22.0
942800,57509985,21.4
422046,57509985,32.88
143253,57509985,32.95
123216,57509985,32.9
505863,57509985,34.0
368907,57509985,40.0
718664,57509985,40.0
164515,57509985,53.0
267947,57509985,49.0
773875,57509985,49.0
204521,57509985,48.93
670140,57509985,49.0
107979,745157386,699.0
229320,388331387,1295.92
356228,388331387,1899.0
2975,388331387,2149.9
716051,93898684,100.0
222210,93898684,124.99
110604,93898684,155.0
759759,93898684,189.75
358255,93898684,179.0
110537,112567058,8130.0
807794,815675857,299.0
109472,796104168,424.7
4283,756168574,417.36
817599,750180684,256.74
222210,757051265,5499.0
1138,804300886,1299.5
760387,804300886,2299.0
105275,380033882,569.9
107483,813652199,4799.0
563,754366560,249.5
148476,275192536,439.9
116725,271904111,75.0
536272,271904111,109.0
781117,271904111,150.0
370113,406703321,10329.0
4272,756362548,1299.95
779569,781897164,304.84
112642,78777557,439.0
802701,686768796,223.0
113201,742214242,199.99
111513,41142787,218.72
133181,41142787,256.33
400317,41142787,288.0
209802,41142787,293.06
322177,151977390,124.0
505653,808028184,303.32
112044,780499300,1390.0
290208,443789870,434.9
586905,443789870,450.0
722933,443789870,799.0
491043,236757433,448.0
968,39635430,1567.0
116385,39635430,1752.0
641058,39635430,1869.0
757777,39635430,1989.0
474536,731571927,2500.0
250713,743704324,229.98
118769,743704324,425.0
513419,743704324,429.0
911416,743704324,449.0
161,420630873,399.99
250126,789781744,199.0
337611,816378028,499.99
606517,336681048,22999.0
109360,337412050,669.0
886882,789676748,679.9
904193,759077999,1500.0
241184,759077999,1505.0
668231,759077999,1504.0
552860,759077999,1539.0
411203,759077999,1519.0
188759,759077999,1557.0
104683,759077999,1690.0
195244,759077999,1690.0
758880,759077999,1899.0
777303,759077999,1899.0
699723,759077999,1999.0
661093,759077999,1999.0
348804,759077999,1999.0
517860,759077999,1999.0
631752,759077999,1999.0
104684,759077999,1990.0
415800,759077999,2295.0
293398,597165,164.7
138963,597165,177.0
544574,597165,180.0
108155,597165,185.96
902785,597165,179.0
801305,597165,180.0
826671,597165,189.0
820502,597165,190.0
126344,597165,189.9
752799,597165,190.0
850648,597165,193.0
109331,597165,189.98
117927,597165,193.0
238274,597165,200.0
914163,597165,199.0
108556,597165,195.9
483705,597165,199.9
883774,597165,199.0
788905,597165,199.0
254287,597165,199.9
225009,597165,208.0
226824,597165,200.0
116974,597165,215.46
105620,597165,215.27
111000,597165,220.0
879176,597165,249.0
644545,597165,228.8
358073,597165,234.6
533839,597165,244.95
868679,597165,249.89
115889,597165,251.9
157856,597165,250.6
480934,597165,255.0
365041,597165,259.0
110270,597165,263.97
861032,597165,259.0
765450,597165,265.36
656434,597165,315.0
956029,597165,280.0
956201,597165,280.0
204345,51439821,216.0
792140,813077072,600.0
683006,348799072,349.0
612,41271932,402.99
142228,35101550,790.0
138146,35101550,799.0
914039,269471634,163.0
603646,269471634,163.9
854202,269471634,180.29
141850,269471634,179.0
365897,269471634,205.0
602579,269471634,199.0
155118,269471634,205.0
378002,269471634,225.0
107369,269471634,240.99
109780,269471634,250.0
107690,269471634,255.5
104972,1033246,2159.1
2975,1033246,2279.0
951070,1033246,2279.0
179847,1033246,2399.0
416518,1033246,2399.0
104929,1033246,2399.0
168792,742752757,192.0
110537,43882679,4650.0
573188,811013643,13120.0
448702,253956622,148.49
821346,739829845,1950.0
495595,739829845,2050.0
538122,739829845,2600.0
743162,298038935,259.9
315671,675452787,631.99
73,733307427,2999.99
109478,744854669,179.4
112651,745170391,689.9
448261,809627841,699.0
153497,816096893,124.24
310343,794720773,450.0
108940,731722700,164.99
298287,650151041,119.9
747337,768160778,124.99
928363,768160778,249.99
141249,42878430,1990.0
128888,678669067,35103.9
104736,31575237,729.0
104961,801383676,990.0
637,782651884,199.99
927119,280636061,744.95
125613,280636061,744.95
156044,359385337,264.0
593312,48152974,4450.0
671420,386914773,42.0
676631,386914773,49.0
946397,386914773,59.0
831306,800981414,104.13
886803,800981414,120.0
158570,712255147,640.0
563,54092245,399.5
843630,785755727,119.99
271472,290736882,699.0
110537,247536656,16500.0
109439,55396657,3154.35
382739,774405374,57.99
413756,774405374,79.0
112317,744346060,1499.0
537772,635765695,469.99
346,781533849,659.99
4283,782341225,699.99
105195,2555531,1499.0
326493,33201263,3316.5
801656,33201263,4200.0
199889,33201263,4526.9
236812,33201263,4699.0
109439,33201263,4707.29
121742,72621361,899.0
573623,72621361,1068.7
579540,72621361,1088.34
130699,36312169,240.0
950517,36312169,249.0
264197,36312169,285.0
864069,36312169,290.0
247132,36312169,285.0
661076,36312169,329.0
886882,777327127,549.9
170638,668576334,2755.99
844128,810839646,475.73
377376,287324815,2998.0
204097,756108105,549.99
333271,749195488,3789.0
527514,749195488,4099.9
107381,749195488,4099.9
535771,304239383,249.0
337062,304239383,300.0
155505,304239383,299.0
778443,304239383,278.0
207805,58165257,169.99
594572,52279751,399.9
302493,52279751,399.9
217191,73962447,599.0
731122,682272878,179.99
318998,780266133,124.9
312319,780266133,129.9
118926,273969398,604.16
109439,805391624,8723.76
163930,197999396,26525.4
210191,106454669,104.99
107730,759214038,259.99
863905,759214038,354.99
516590,759214038,329.0
445761,759214038,349.9
340105,759214038,354.0
435038,109748872,85.12
921063,808700759,949.0
773250,794875458,1139.0
222210,794875458,2299.0
122542,659993911,549.0
172978,214826353,35.0
228359,334068272,289.89
107527,76263460,106.9
108627,76263460,99.9
615594,76263460,110.0
943789,76263460,114.49
472281,76263460,129.0
659851,76263460,124.0
753348,76263460,175.0
680035,76263460,190.0
116409,76263460,200.0
217357,73387391,349.0
125058,73387391,560.0
4259,73387391,587.05
947791,81257197,419.0
528,802126715,2449.0
945596,809323781,190.0
2692,690433341,398.9
147735,686702072,4999.0
131994,204391339,3300.0
355785,31298144,226.9
779432,164440550,7048.0
460987,164440550,6999.0
670150,164440550,7199.0
667094,164440550,7500.0
453053,164440550,8250.0
377277,164440550,8899.0
480994,164440550,8999.0
452600,164440550,10000.0
151600,804172979,279.9
868448,82800399,417.0
656009,82800399,418.99
226192,82800399,422.5
950765,82800399,479.99
856070,82800399,500.0
270344,82800399,539.9
117457,82800399,543.95
135503,82800399,664.9
444036,449595346,85.8
166995,449595346,89.0
794385,449595346,109.0
121711,449595346,95.0
683813,373409907,999.9
608219,304991648,299.99
267853,789840271,8990.0
803669,789840271,8989.0
291849,193930327,345.0
182753,193930327,347.99
849601,193930327,499.0
460344,193930327,499.99
106208,193930327,599.0
109223,807811475,780.0
122639,786387560,199.94
185852,810294637,199.9
698196,800927507,124.87
423224,649856233,1799.0
939502,814638187,399.0
123113,691270308,189.9
104708,788968655,499.99
113910,695949590,290.79
458685,86877295,675.0
872798,86877295,810.0
371033,320055411,749.99
470294,320055411,1199.0
410513,46522655,929.0
109326,200261734,2951.91
637,801142065,479.99
113853,106163914,577.49
681053,816955635,399.0
106368,784549678,949.9
849183,781352781,3999.0
109430,759026910,670.0
521527,712513860,450.0
324363,712513860,439.9
106448,712513860,449.9
131582,712513860,449.9
143048,712513860,439.95
851700,712513860,545.0
731163,699516247,294.99
4576,33052265,5713.0
109430,219424302,1290.0
585990,314522378,69.9
673643,124813792,164.11
293578,811207882,399.0
355293,339453610,1998.0
569500,315798798,709.0
916475,220711412,225.0
809849,220711412,223.9
430463,220711412,242.99
104968,220711412,242.99
863724,220711412,246.0
649057,220711412,247.99
808000,220711412,299.0
108660,220711412,299.0
907556,220711412,303.0
105137,220711412,325.0
432262,220711412,399.0
213894,220711412,399.0
323041,220711412,399.99
655364,220711412,444.0
104743,151359282,699.0
432262,797838442,359.0
882273,815733439,492.99
874883,815733439,486.0
923228,815733439,517.0
846500,809280992,3680.0
116849,450592372,2299.0
618919,450592372,2375.0
130101,450592372,2499.0
108440,450592372,2780.0
863496,450592372,2700.0
107903,450592372,2699.0
259493,450592372,2699.0
629766,450592372,2699.0
374150,450592372,2799.0
129511,450592372,2899.99
474850,450592372,2999.0
525373,450592372,3310.0
659360,450592372,3500.0
304596,450592372,3500.0
765943,450592372,3590.0
106731,450592372,3652.74
149197,450592372,3750.0
2972,450592372,3799.0
116017,450592372,4115.0
789408,361979172,1690.0
145065,361979172,1695.0
449692,361979172,1699.5
112652,361979172,1709.0
351077,361979172,1719.0
928824,361979172,1789.0
785765,361979172,1800.0
149292,361979172,1899.0
290648,361979172,1990.0
149270,361979172,1999.0
525156,361979172,2499.0
476801,361979172,2499.0
648087,361979172,2499.0
451848,361979172,2489.0
614180,361979172,2779.99
165974,361979172,2799.0
897590,361979172,2899.0
719683,361979172,2999.0
601011,361979172,2999.0
132271,361979172,2999.0
184287,789176755,155.93
194333,157070691,519.9
193535,157070691,525.0
127969,157070691,599.0
203803,157070691,599.0
210918,43466469,1804.5
827273,320077431,2541.0
128340,320077431,2546.0
905185,320077431,3050.0
436052,320077431,3050.0
106417,258723621,849.99
106699,258723621,1199.99
114266,258723621,1499.99
754435,817300484,2600.0
691227,375092879,1766.0
494112,696789175,1150.0
634024,696789175,1200.0
308473,787754228,173.01
640918,787754228,248.0
766548,787754228,266.0
185389,787754228,299.0
791984,787754228,299.0
347,361942611,459.99
200788,212064339,549.92
369679,245143221,579.0
798909,774402234,55.0
497480,36707955,430.0
264786,36707955,431.0
836592,36707955,443.0
771802,36707955,450.0
121882,36707955,514.9
596469,36707955,450.0
596800,36707955,499.0
226824,36707955,599.0
380385,36707955,579.99
263280,81999594,369.99
920278,794359207,15799.0
145600,46260112,2150.0
126926,805385306,599.0
500129,329512346,490.0
107195,770038801,549.0
771793,770038801,599.0
375984,101181048,400.0
820326,797618857,199.0
790515,673797847,568.9
520142,797524668,3143.0
771468,136983060,750.0
309798,136983060,749.0
503845,136983060,749.0
768067,136983060,756.0
674248,136983060,759.0
659880,136983060,749.0
522849,136983060,756.0
783076,136983060,869.0
951447,777227264,99.9
875703,777227264,124.0
907318,777227264,130.0
524147,777227264,149.0
937176,777227264,159.9
886436,777227264,180.0
451576,777227264,179.99
701075,777227264,179.0
944134,777227264,186.0
772770,777227264,184.9
900086,777227264,199.0
867948,777227264,200.0
722859,777227264,198.99
757426,777227264,199.0
907264,777227264,199.0
837448,777227264,200.0
793583,777227264,199.0
858095,777227264,205.0
952987,777227264,199.0
858622,777227264,205.0
231879,777227264,198.0
932348,777227264,215.0
580080,777227264,199.0
803947,777227264,219.0
527345,777227264,215.0
843472,777227264,170.0
191132,123430404,160.55
851067,123430404,169.0
4437,775792609,10157.5
470825,283110255,189.99
113027,711343708,256.19
368720,103732041,71.0
122283,345586232,14418.0
851082,345586232,16049.0
515369,752368125,53.2
857539,752368125,61.99
601931,752368125,72.9
911390,752368125,83.19
134417,752368125,83.19
893865,752368125,83.19
909155,752368125,100.22
791070,752368125,93.62
790183,752368125,98.0
844266,752368125,103.99
653751,752368125,104.99
887522,752368125,109.12
612032,752368125,114.6
913596,752368125,129.75
896591,752368125,130.87
129603,334570080,41.25
106735,2837102,1759.0
426475,800176720,244.9
176291,135404520,425.0
777056,744215161,48.9
185491,639912474,7150.0
247872,765706193,299.0
115927,783114535,650.0
416196,754197818,1899.0
872495,777538650,1695.0
144296,50593826,300.0
124641,52300363,52.5
621672,52300363,43.99
209734,52300363,43.99
162585,52300363,43.89
441888,52300363,52.25
326996,52300363,64.9
568918,52300363,54.9
263387,52300363,59.0
879238,52300363,60.0
137600,52300363,59.9
427316,52300363,64.99
709204,52300363,64.99
137544,52300363,65.0
316195,52300363,66.9
380979,52300363,65.92
885057,52300363,69.9
225822,52300363,75.99
188421,52300363,82.0
320136,52300363,89.0
911390,52300363,94.56
134417,52300363,94.56
893865,52300363,94.56
948426,798375432,170.99
561484,798375432,179.99
126675,124362860,1498.94
931337,801649564,329.99
375536,332052926,279.99
478541,755010991,449.0
1138,758980553,2499.5
1024,736478197,929.99
111790,677922981,1055.95
217376,470277315,207.6
109478,742902485,129.0
138746,742902485,38.5
211254,742902485,40.0
498704,742902485,61.0
291180,742902485,62.0
344381,93430316,99.9
411132,810227920,3250.0
107015,49711155,2019.0
638701,49711155,2069.9
584499,816112357,249.0
165175,779993288,1499.0
672648,229301496,862.0
124201,229301496,900.0
487590,229301496,900.0
634024,229301496,950.0
494112,229301496,950.0
291180,229301496,1380.0
360661,229301496,1478.41
498704,229301496,1495.0
285194,680991479,23699.0
104754,712245449,259.9
801819,712245449,310.0
505055,712245449,279.9
123388,712245449,279.9
772468,712245449,318.0
891777,121942495,219.0
239120,121942495,222.99
212388,121942495,239.0
806954,121942495,239.0
191466,121942495,244.9
109331,121942495,234.48
190111,121942495,244.0
228147,121942495,249.0
331852,121942495,252.0
405049,121942495,269.0
105284,121942495,271.41
105620,121942495,261.78
294015,121942495,279.0
386039,121942495,295.0
105228,121942495,348.03
123762,33819988,219.0
108107,145750,989.0
105330,145750,1019.0
108440,145750,1069.0
856875,145750,1099.0
313080,145750,1150.0
798617,145750,1199.0
140111,145750,1200.0
666046,145750,1199.0
441542,145750,1200.0
122706,145750,1250.0
110302,145750,1236.38
422419,145750,1299.0
708107,145750,1699.0
237861,736827214,254.5
616844,735403444,124.9
198734,767043030,8890.0
116679,767043030,8899.0
124471,767043030,8998.0
679960,767043030,9169.0
844305,767043030,9400.0
543689,767043030,9500.0
556940,767043030,9500.0
603411,767043030,10999.0
603124,379005107,795.15
121443,722550874,169.9
463058,818412525,1980.0
63,762910659,1299.99
108095,44860522,300.0
131013,25565909,2950.0
739983,25565909,2950.0
110102,25565909,2950.0
124892,25565909,2950.0
114183,25565909,2950.0
791074,25565909,2950.0
112529,25565909,2950.0
752336,25565909,2950.0
865964,25565909,2950.0
